products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms,native_input_pending
100000,38,before_idle,1176.639,492879872,114430460,732,42,43,37,10819,10168,515,0.052,474,500,0,0.000,0.000,1
100000,38,after_idle,1196.655,474787840,114329796,684,28,43,39,11030,10379,515,0.075,466,500,0,0.000,0.000,1
100000,39,Rows,1199.310,485027840,170902696,688,29,43,39,11060,10407,517,0.314,1502,500,0,75.367,252.212,1
100000,39,Rows,1199.468,485711872,282709852,688,30,43,39,11062,10409,518,0.391,1283,500,0,25.866,128.039,1
100000,39,Rows,1201.433,482562048,207948200,682,32,43,38,11079,10421,519,0.238,481,500,0,1731.880,210.551,1
100000,39,Rows,1201.625,483467264,117199432,683,30,44,39,11080,10422,519,0.368,479,500,0,56.930,131.287,1
100000,39,Rows,1201.872,482545664,199157668,683,31,44,39,11083,10424,520,0.251,479,500,0,68.557,174.503,1
100000,39,Rows,1202.103,482983936,114836896,683,32,44,39,11085,10426,520,0.254,479,500,0,84.981,139.167,1
100000,39,Rows,1202.282,483471360,117290996,683,30,44,39,11086,10427,520,0.396,475,500,0,45.652,129.197,1
100000,39,Rows,1202.526,482553856,197591228,683,31,44,39,11089,10429,521,0.239,475,500,0,70.372,170.267,1
100000,39,Rows,1202.746,482922496,114809336,683,32,44,39,11091,10431,521,0.242,475,500,0,78.269,135.395,1
100000,39,Rows,1202.920,483495936,117265740,683,34,44,39,11092,10432,521,0.231,475,500,0,42.241,128.347,1
100000,39,Grid,1203.284,482615296,191354928,683,38,44,39,11097,10435,522,0.244,473,500,0,176.101,169.569,1
100000,39,Grid,1203.469,483102720,118020976,683,40,44,39,11098,10436,522,0.248,473,500,0,78.994,100.487,1
100000,39,Grid,1203.697,482537472,194639996,683,42,44,39,11101,10438,523,0.262,473,500,0,67.814,155.984,1
100000,39,Grid,1203.901,482529280,116720928,683,44,44,39,11103,10439,523,0.241,473,500,0,76.692,120.444,1
100000,39,Grid,1204.153,482816000,196057104,683,46,44,39,11106,10442,524,0.249,473,500,0,70.894,177.554,1
100000,39,Grid,1204.378,484589568,114732504,683,28,44,39,11108,10444,524,0.231,473,500,0,53.406,164.802,1
100000,39,Grid,1204.594,483102720,200179128,683,30,44,39,11110,10446,525,0.290,473,500,0,46.411,166.319,1
100000,39,Grid,1204.795,482504704,117291532,683,32,44,39,11112,10447,525,0.239,473,500,0,80.118,117.521,1
100000,39,Grid,1205.039,482607104,205519228,683,34,44,39,11115,10449,526,0.244,473,500,0,71.595,168.286,1
100000,39,Grid,1205.259,482873344,114967796,683,36,44,39,11117,10451,526,0.236,473,500,0,81.025,132.008,1
100000,39,before_idle,1206.701,499855360,115730540,724,32,45,40,11131,10464,527,0.292,497,500,0,0.000,0.000,1
100000,39,after_idle,1226.711,481411072,119400844,716,30,43,38,11341,10674,527,0.157,489,500,0,0.000,0.000,1
100000,40,Rows,1229.636,494743552,169744560,693,27,43,40,11373,10704,529,0.341,1525,500,0,91.641,256.274,1
100000,40,Rows,1229.761,495153152,169029712,693,28,43,40,11374,10705,529,0.265,1361,500,0,9.780,111.653,1
100000,40,Rows,1231.796,499765248,219054824,687,30,43,39,11390,10719,530,0.256,504,500,0,1824.603,207.371,1
100000,40,Rows,1231.953,500539392,119173800,688,28,44,40,11391,10720,530,0.310,502,500,0,9.526,140.271,1
100000,40,Rows,1232.197,500170752,210491184,688,29,44,40,11394,10722,531,0.258,502,500,0,66.623,173.875,1
100000,40,Rows,1232.425,500436992,117307416,688,30,44,40,11396,10724,531,0.241,502,500,0,82.082,139.769,1
100000,40,Rows,1232.601,501100544,119780008,688,30,44,40,11397,10725,531,0.302,498,500,0,45.035,127.855,1
100000,40,Rows,1232.847,500158464,207154608,688,31,44,40,11400,10727,532,0.571,498,500,0,67.930,172.898,1
100000,40,Rows,1233.079,500617216,117350600,688,32,44,40,11402,10729,532,0.247,498,500,0,82.878,143.295,1
100000,40,Rows,1233.259,501243904,119823152,688,34,44,40,11403,10730,532,0.258,498,500,0,46.502,129.119,1
100000,40,Grid,1233.630,500727808,219914756,688,38,44,40,11408,10732,533,0.252,496,500,0,174.587,177.304,1
100000,40,Grid,1233.865,501067776,117300568,688,40,44,40,11410,10734,533,0.315,496,500,0,85.865,141.253,1
100000,40,Grid,1234.044,501567488,119948480,688,42,44,40,11411,10735,533,0.443,496,500,0,44.787,130.199,1
100000,40,Grid,1234.300,500649984,205137916,688,44,44,40,11414,10737,534,0.843,496,500,0,73.103,179.004,1
100000,40,Grid,1234.527,501534720,117794132,688,46,44,40,11416,10739,534,0.246,496,500,0,83.345,137.137,1
100000,40,Grid,1234.744,501231616,212592704,688,28,44,40,11418,10741,535,0.255,496,500,0,47.955,164.918,1
100000,40,Grid,1234.955,501628928,119874532,688,30,44,40,11420,10742,535,0.242,496,500,0,87.270,117.729,1
100000,40,Grid,1235.202,500789248,212444684,688,32,44,40,11423,10744,536,0.257,496,500,0,70.015,173.037,1
100000,40,Grid,1235.473,501714944,117577024,688,34,44,40,11425,10746,536,0.252,496,500,0,91.753,172.651,1
100000,40,Grid,1235.702,502620160,120181496,688,36,44,40,11426,10747,536,0.369,496,500,0,58.890,166.141,1
100000,40,before_idle,1237.444,518172672,115828436,722,32,44,40,11440,10759,537,0.360,520,500,0,0.000,0.000,1
100000,40,after_idle,1257.504,499015680,118527296,716,30,43,38,11657,10976,537,0.125,512,500,0,0.000,0.000,1
100000,41,Rows,1260.277,505696256,172208152,689,27,42,37,11687,11003,540,0.344,1548,500,0,97.938,243.728,1
100000,41,Rows,1260.429,507146240,171459856,689,28,42,37,11689,11005,541,0.303,1375,500,0,24.448,124.297,1
100000,41,Rows,1262.305,509796352,170757760,684,30,42,36,11704,11016,541,0.233,527,500,0,1761.793,110.066,1
100000,41,Rows,1262.619,510005248,121766568,685,28,43,37,11707,11018,542,0.247,525,500,0,103.362,206.317,1
100000,41,Rows,1262.833,510005248,120664804,685,29,43,37,11709,11020,542,0.245,525,500,0,73.532,137.923,1
100000,41,Rows,1263.011,510009344,123052268,685,30,43,37,11710,11021,542,0.254,525,500,0,44.147,129.738,1
100000,41,Rows,1263.261,510005248,211221224,685,29,43,37,11713,11023,543,0.248,521,500,0,72.590,173.930,1
100000,41,Rows,1263.484,510009344,120443608,685,30,43,37,11715,11025,543,0.250,521,500,0,80.827,135.840,1
100000,41,Rows,1263.654,510005248,122834296,685,32,43,37,11716,11026,543,0.242,521,500,0,46.245,120.620,1
100000,41,Rows,1263.902,510005248,236213996,685,34,43,37,11719,11028,544,0.253,521,500,0,71.677,172.057,1
100000,41,Grid,1264.247,510009344,120490284,685,38,43,37,11723,11030,544,0.241,519,500,0,190.699,131.879,1
100000,41,Grid,1264.420,510013440,122970000,685,40,43,37,11724,11031,544,0.245,519,500,0,44.298,124.646,1
100000,41,Grid,1264.661,510009344,210211100,685,42,43,37,11727,11033,545,0.271,519,500,0,67.767,169.431,1
100000,41,Grid,1264.881,510156800,120792712,685,44,43,37,11729,11035,545,0.227,519,500,0,80.360,133.258,1
100000,41,Grid,1265.103,510152704,219065184,685,46,43,37,11732,11038,546,0.250,519,500,0,71.961,146.295,1
100000,41,Grid,1265.306,510156800,122650200,685,28,43,37,11733,11038,546,0.302,519,500,0,56.627,116.287,1
100000,41,Grid,1265.552,510074880,227542980,679,30,42,36,11736,11040,547,0.250,519,500,0,69.563,172.148,1
100000,41,Grid,1265.780,496766976,120617104,679,32,42,36,11738,11042,547,0.486,519,500,0,84.346,137.060,1
100000,41,Grid,1266.001,507068416,219950804,679,34,42,36,11740,11044,548,0.249,519,500,0,78.351,139.161,1
100000,41,Grid,1266.210,507457536,122695460,679,36,42,36,11742,11045,548,0.250,519,500,0,81.820,120.861,1
100000,41,before_idle,1267.634,523694080,119002248,713,32,42,36,11757,11059,549,0.134,543,500,0,0.000,0.000,1
100000,41,after_idle,1287.688,505298944,125312504,705,30,41,34,11969,11271,549,0.045,535,500,0,0.000,0.000,1
100000,42,Rows,1290.377,518516736,172510636,682,27,41,36,12000,11300,551,0.298,1571,500,0,72.633,261.197,1
100000,42,Rows,1290.497,518819840,171806216,682,28,41,36,12001,11301,551,0.275,1352,500,0,9.746,107.116,1
100000,42,Rows,1292.525,520785920,238398340,676,30,41,35,12018,11313,553,0.252,550,500,0,1810.141,213.475,1
100000,42,Rows,1292.726,522522624,125502696,677,28,42,36,12019,11314,553,0.426,548,500,0,62.068,133.125,1
100000,42,Rows,1292.976,522035200,234109528,677,29,42,36,12022,11316,554,0.283,548,500,0,72.825,173.148,1
100000,42,Rows,1293.200,522412032,123229052,677,30,42,36,12024,11318,554,0.275,548,500,0,86.937,134.240,1
100000,42,Rows,1293.371,523157504,125603512,677,30,42,36,12025,11319,554,0.358,544,500,0,43.463,123.696,1
100000,42,Rows,1293.615,522620928,238131696,677,31,42,36,12028,11321,555,0.290,544,500,0,72.796,166.126,1
100000,42,Rows,1293.831,523304960,123243800,677,32,42,36,12030,11323,555,0.279,544,500,0,78.970,133.145,1
100000,42,Rows,1294.047,523608064,238815508,677,34,42,36,12032,11325,556,0.379,544,500,0,44.332,166.372,1
100000,42,Grid,1294.368,523517952,124247132,677,38,42,36,12036,11327,556,0.263,542,500,0,179.851,123.286,1
100000,42,Grid,1294.640,523833344,254811116,677,40,42,36,12039,11330,557,0.270,542,500,0,75.342,193.245,1
100000,42,Grid,1294.831,524410880,125043368,677,42,42,36,12040,11331,557,0.251,542,500,0,58.193,128.148,1
100000,42,Grid,1295.083,523456512,250432312,677,44,42,36,12043,11333,558,0.253,542,500,0,70.475,177.169,1
100000,42,Grid,1295.311,523788288,123112820,677,46,42,36,12045,11335,558,0.250,542,500,0,88.122,133.341,1
100000,42,Grid,1295.543,524025856,241531364,677,28,42,36,12047,11337,559,0.242,542,500,0,45.822,182.968,1
100000,42,Grid,1295.750,523423744,125198884,677,30,42,36,12049,11338,559,0.252,542,500,0,84.705,118.732,1
100000,42,Grid,1295.999,523522048,249000144,677,32,42,36,12052,11340,560,0.372,542,500,0,71.599,173.946,1
100000,42,Grid,1296.227,523788288,122945280,677,34,42,36,12054,11342,560,0.251,542,500,0,84.744,136.937,1
100000,42,Grid,1296.405,524075008,125533372,677,36,42,36,12055,11343,560,0.257,542,500,0,46.559,128.302,1
100000,42,before_idle,1297.811,540262400,122164360,712,30,42,36,12070,11357,561,0.049,566,500,0,0.000,0.000,1
100000,42,after_idle,1317.858,521846784,125951528,705,28,41,34,12287,11574,561,0.746,558,500,0,0.000,0.000,1
100000,43,Rows,1320.618,530714624,173629772,682,27,41,36,12317,11602,563,0.296,1594,500,0,185.870,256.150,1
100000,43,Rows,1320.748,530935808,172952776,682,28,41,36,12318,11603,563,0.507,1350,500,0,12.196,113.749,1
100000,43,Rows,1322.630,535306240,255225468,677,30,41,35,12334,11617,564,0.253,573,500,0,1657.724,217.640,1
100000,43,Rows,1322.871,535572480,125641492,678,27,42,36,12336,11619,564,0.253,571,500,0,94.551,141.627,1
100000,43,Rows,1323.054,536195072,128089888,678,28,42,36,12337,11620,564,0.266,571,500,0,44.733,134.545,1
100000,43,Rows,1323.313,535281664,253663964,678,30,42,36,12340,11622,565,0.257,571,500,0,71.201,183.316,1
100000,43,Rows,1323.557,535531520,125176600,678,29,42,36,12342,11624,565,0.260,567,500,0,84.655,152.059,1
100000,43,Rows,1323.736,536203264,127663100,678,30,42,36,12343,11625,565,0.264,567,500,0,44.470,130.848,1
100000,43,Rows,1323.996,535252992,244878776,678,32,42,36,12346,11627,566,0.259,567,500,0,74.787,181.739,1
100000,43,Rows,1324.227,535564288,125208136,678,34,42,36,12348,11629,566,0.246,567,500,0,88.310,135.067,1
100000,43,Grid,1324.592,535240704,248241872,678,38,42,36,12352,11632,567,0.255,565,500,0,169.202,174.537,1
100000,43,Grid,1324.823,535527424,125776052,678,40,42,36,12354,11634,567,0.255,565,500,0,88.776,136.321,1
100000,43,Grid,1324.998,535871488,128347348,678,42,42,36,12355,11635,567,0.543,565,500,0,45.144,125.975,1
100000,43,Grid,1325.265,535154688,263469284,678,44,42,36,12358,11637,568,0.307,565,500,0,75.904,185.821,1
100000,43,Grid,1325.488,535429120,125947364,678,46,42,36,12360,11639,568,0.254,565,500,0,83.640,133.494,1
100000,43,Grid,1325.709,535744512,233170392,678,28,42,36,12362,11641,569,0.269,565,500,0,73.504,144.373,1
100000,43,Grid,1325.911,535162880,127859516,678,30,42,36,12364,11642,569,0.268,565,500,0,81.446,113.748,1
100000,43,Grid,1326.166,535117824,267712304,678,32,42,36,12367,11644,570,0.346,565,500,0,72.504,178.100,1
100000,43,Grid,1326.398,535453696,125795660,678,34,42,36,12369,11646,570,0.421,565,500,0,86.406,139.107,1
100000,43,Grid,1326.630,535748608,248439220,678,36,42,36,12371,11648,571,0.252,565,500,0,47.698,179.967,1
100000,43,before_idle,1328.027,551182336,124037872,729,42,42,36,12387,11663,572,0.210,589,500,0,0.000,0.000,1
100000,43,after_idle,1348.041,532660224,127842968,681,28,42,36,12599,11873,572,0.127,581,500,0,0.000,0.000,1
100000,44,Rows,1350.822,540471296,181096416,685,29,42,36,12629,11901,574,0.319,1617,500,0,103.030,240.668,1
100000,44,Rows,1350.979,544432128,180375920,685,30,42,36,12631,11903,575,0.296,1421,500,0,11.928,141.113,1
100000,44,Rows,1352.968,541655040,157523208,679,32,42,35,12647,11914,576,0.274,596,500,0,1853.690,131.342,1
100000,44,Rows,1353.284,541732864,284881556,680,29,43,36,12650,11917,577,0.258,594,500,0,81.871,231.241,1
100000,44,Rows,1353.484,542019584,130048868,680,30,43,36,12651,11918,577,0.295,594,500,0,59.613,134.137,1
100000,44,Rows,1353.731,541732864,328551508,680,32,43,36,12654,11920,578,0.301,594,500,0,68.292,174.948,1
100000,44,Rows,1353.982,541732864,127844584,680,29,43,36,12656,11922,578,0.365,590,500,0,96.532,148.649,1
100000,44,Rows,1354.170,541999104,130329736,680,30,43,36,12657,11923,578,0.270,590,500,0,47.842,136.006,1
100000,44,Rows,1354.432,541732864,301200188,680,32,43,36,12660,11925,579,0.258,590,500,0,72.906,185.088,1
100000,44,Rows,1354.681,541736960,127882700,680,34,43,36,12662,11927,579,0.370,590,500,0,89.077,153.301,1
100000,44,Grid,1355.055,542031872,280558272,680,38,43,36,12666,11930,580,0.258,588,500,0,170.157,182.423,1
100000,44,Grid,1355.290,542597120,128443460,680,40,43,36,12668,11932,580,0.297,588,500,0,88.183,140.102,1
100000,44,Grid,1355.478,542044160,131004916,680,42,43,36,12669,11933,580,0.319,588,500,0,43.895,141.056,1
100000,44,Grid,1355.740,542044160,287949192,680,44,43,36,12672,11935,581,0.241,588,500,0,73.168,182.946,1
100000,44,Grid,1355.968,542334976,128663928,680,46,43,36,12674,11937,581,0.254,588,500,0,89.431,134.888,1
100000,44,Grid,1356.229,542330880,251996636,680,28,43,36,12677,11940,582,0.262,588,500,0,76.919,153.731,1
100000,44,Grid,1356.409,542334976,130536136,680,30,43,36,12678,11940,582,0.255,588,500,0,59.382,115.341,1
100000,44,Grid,1356.665,542457856,297014084,680,32,43,36,12681,11942,583,0.259,588,500,0,72.191,179.648,1
100000,44,Grid,1356.891,542461952,128495148,680,34,43,36,12683,11944,583,0.284,588,500,0,85.097,135.200,1
100000,44,Grid,1357.114,542457856,254611264,680,36,43,36,12685,11946,584,0.323,588,500,0,72.991,146.405,1
100000,44,before_idle,1358.546,558768128,126723008,730,42,43,36,12701,11961,585,0.079,612,500,0,0.000,0.000,1
100000,44,after_idle,1378.615,540409856,128623784,680,28,42,35,12910,12168,585,0.128,604,500,0,0.000,0.000,1
100000,45,Rows,1381.376,552833024,180042940,686,29,43,36,12940,12196,587,0.414,1640,500,0,73.436,274.131,1
100000,45,Rows,1381.512,555991040,179275956,686,30,43,36,12942,12198,588,0.297,1443,500,0,9.695,123.138,1
100000,45,Rows,1383.628,555479040,279240760,680,32,43,35,12958,12211,589,0.249,619,500,0,1870.497,226.602,1
100000,45,Rows,1383.793,557146112,130808044,681,30,44,36,12959,12212,589,0.325,617,500,0,13.137,147.612,1
100000,45,Rows,1383.974,556068864,133628972,681,31,44,36,12960,12213,589,0.429,617,500,0,75.969,101.497,1
100000,45,Rows,1384.250,556056576,275031908,681,32,44,36,12963,12216,590,0.314,617,500,0,78.924,193.516,1
100000,45,Rows,1384.480,555458560,132762212,681,29,44,36,12965,12217,590,0.264,613,500,0,91.073,132.602,1
100000,45,Rows,1384.753,555417600,281276048,681,30,44,36,12968,12219,591,0.272,613,500,0,72.493,195.666,1
100000,45,Rows,1385.012,555765760,130781164,681,32,44,36,12970,12221,591,0.316,613,500,0,111.868,143.824,1
100000,45,Rows,1385.197,556154880,133185020,681,34,44,36,12971,12222,591,0.269,613,500,0,47.692,133.791,1
100000,45,Grid,1385.617,555524096,263293176,681,38,44,36,12976,12225,592,0.298,611,500,0,190.848,208.075,1
100000,45,Grid,1385.874,555933696,130486036,681,40,44,36,12978,12227,592,0.262,611,500,0,96.207,154.389,1
100000,45,Grid,1386.062,556658688,133153316,681,42,44,36,12979,12228,592,0.261,611,500,0,48.751,135.700,1
100000,45,Grid,1386.326,555741184,289093736,681,44,44,36,12982,12230,593,0.265,611,500,0,71.214,188.599,1
100000,45,Grid,1386.561,555945984,130613468,681,46,44,36,12984,12232,593,0.268,611,500,0,88.930,140.384,1
100000,45,Grid,1386.739,556273664,133218696,681,28,44,36,12985,12233,593,0.263,611,500,0,45.539,128.146,1
100000,45,Grid,1386.994,555663360,348337696,681,30,44,36,12988,12235,594,0.303,611,500,0,76.589,174.826,1
100000,45,Grid,1387.235,555839488,131187484,681,32,44,36,12990,12237,594,0.260,611,500,0,94.217,140.314,1
100000,45,Grid,1387.470,556060672,289321460,681,34,44,36,12993,12240,595,0.262,611,500,0,75.102,156.622,1
100000,45,Grid,1387.686,555565056,133054652,681,36,44,36,12994,12240,595,0.251,611,500,0,67.162,117.424,1
100000,45,before_idle,1389.124,572334080,129721036,717,30,44,36,13009,12254,596,0.901,635,500,0,0.000,0.000,1
100000,45,after_idle,1409.160,553893888,135373604,710,28,43,34,13222,12467,596,0.151,627,500,0,0.000,0.000,1
100000,46,Rows,1411.871,566505472,182250072,687,27,43,36,13254,12497,598,0.311,1663,500,0,72.669,265.600,1
100000,46,Rows,1411.988,569667584,182660640,687,28,43,36,13255,12497,598,0.286,1432,500,0,10.453,102.558,1
100000,46,Rows,1413.867,568619008,356441476,681,30,43,35,13271,12512,599,0.323,642,500,0,1667.833,207.620,1
100000,46,Rows,1414.112,565739520,133371384,682,27,44,36,13273,12514,599,0.273,640,500,0,89.432,150.453,1
100000,46,Rows,1414.294,570114048,135853372,682,28,44,36,13274,12515,599,0.251,640,500,0,47.628,130.487,1
100000,46,Rows,1414.569,569466880,313579080,682,30,44,36,13277,12517,600,0.267,640,500,0,72.191,198.910,1
100000,46,Rows,1414.767,569733120,135939932,682,29,44,36,13278,12518,600,0.259,636,500,0,87.798,103.397,1
100000,46,Rows,1415.013,569733120,287926200,682,30,44,36,13281,12521,601,0.265,636,500,0,71.409,171.244,1
100000,46,Rows,1415.221,569737216,134754176,682,32,44,36,13283,12522,601,0.255,636,500,0,79.433,122.266,1
100000,46,Rows,1415.484,569262080,314897772,682,34,44,36,13286,12524,602,0.329,636,500,0,71.381,186.307,1
100000,46,Grid,1415.834,569462784,133599296,682,38,44,36,13290,12526,602,0.261,634,500,0,192.470,131.887,1
100000,46,Grid,1416.070,569987072,285225184,682,40,44,36,13292,12528,603,0.419,634,500,0,45.791,185.816,1
100000,46,Grid,1416.281,569393152,135526028,682,42,44,36,13294,12529,603,0.319,634,500,0,86.588,121.075,1
100000,46,Grid,1416.543,569540608,321340488,682,44,44,36,13297,12531,604,0.259,634,500,0,72.107,185.463,1
100000,46,Grid,1416.781,569769984,133283664,682,46,44,36,13299,12533,604,0.311,634,500,0,90.775,144.587,1
100000,46,Grid,1416.960,570073088,135901024,682,28,44,36,13300,12534,604,0.263,634,500,0,45.523,129.790,1
100000,46,Grid,1417.206,569450496,356619012,682,30,44,36,13303,12536,605,0.318,634,500,0,73.652,168.994,1
100000,46,Grid,1417.446,569634816,133854992,682,32,44,36,13305,12538,605,0.299,634,500,0,91.712,141.717,1
100000,46,Grid,1417.678,569839616,288634100,682,34,44,36,13308,12541,606,0.261,634,500,0,77.072,150.791,1
100000,46,Grid,1417.892,569344000,135728212,682,36,44,36,13309,12541,606,0.254,634,500,0,62.472,119.670,1
100000,46,before_idle,1419.327,586121216,132439664,719,30,44,36,13324,12555,607,0.056,658,500,0,0.000,0.000,1
100000,46,after_idle,1439.374,567676928,135408468,709,28,42,34,13533,12764,607,0.127,648,500,0,0.000,0.000,1
100000,47,Rows,1442.115,576245760,186050756,688,27,43,36,13563,12792,609,0.325,1684,500,0,110.519,243.115,1
100000,47,Rows,1442.242,578031616,185299848,688,28,43,36,13564,12793,609,0.286,1514,500,0,9.772,113.284,1
100000,47,Rows,1444.190,578486272,283823540,682,30,43,35,13581,12805,611,0.291,663,500,0,1747.618,196.558,1
100000,47,Rows,1444.429,579158016,136482120,683,27,44,36,13583,12807,611,0.269,661,500,0,89.750,142.802,1
100000,47,Rows,1444.604,579174400,138827308,683,28,44,36,13584,12808,611,0.263,661,500,0,43.620,126.924,1
100000,47,Rows,1444.867,579170304,338071320,683,30,44,36,13587,12810,612,0.272,661,500,0,71.154,187.829,1
100000,47,Rows,1445.107,579170304,136131680,683,29,44,36,13589,12812,612,0.262,657,500,0,87.292,147.325,1
100000,47,Rows,1445.284,579174400,138518808,683,30,44,36,13590,12813,612,0.284,657,500,0,45.139,127.793,1
100000,47,Rows,1445.533,579166208,319106968,683,32,44,36,13593,12815,613,0.266,657,500,0,68.202,177.027,1
100000,47,Rows,1445.757,579194880,136186004,683,34,44,36,13595,12817,613,0.264,657,500,0,81.788,139.055,1
100000,47,Grid,1446.132,579756032,313485380,683,38,44,36,13599,12820,614,0.330,655,500,0,167.563,187.776,1
