products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms,native_input_pending
100000,101,Rows,3152.620,452173824,133973712,695,32,44,36,31904,29642,1386,0.230,317,500,0,1735.806,227.997,1
100000,101,Rows,3152.890,452177920,145905456,696,29,44,37,31906,29644,1387,0.213,311,500,0,87.000,179.864,1
100000,101,Rows,3153.190,451629056,106567320,696,30,44,37,31908,29645,1387,0.318,311,500,0,115.706,167.547,1
100000,101,Rows,3153.683,451719168,103767176,696,32,44,37,31911,29647,1388,0.418,311,500,0,99.768,389.161,1
100000,101,Rows,3154.051,451977216,104071592,696,34,44,37,31913,29649,1388,0.640,311,500,0,109.386,254.561,1
100000,101,Rows,3154.256,452595712,106531668,696,36,44,37,31914,29650,1388,0.216,311,500,0,45.697,153.571,1
100000,101,Rows,3154.547,451665920,103390464,696,38,44,37,31917,29652,1389,0.233,311,500,0,87.101,199.835,1
100000,101,Rows,3154.784,451989504,104010248,696,40,44,37,31919,29654,1389,0.366,311,500,0,81.585,152.089,1
100000,101,Grid,3155.203,451674112,103319120,696,44,44,37,31923,29657,1390,0.366,309,500,0,180.024,218.898,1
100000,101,Grid,3155.510,452030464,104510788,696,46,44,37,31925,29659,1390,0.412,309,500,0,65.901,223.867,1
100000,101,Grid,3155.760,452370432,107085216,696,28,44,37,31926,29660,1390,0.416,309,500,0,68.516,176.106,1
100000,101,Grid,3156.119,451584000,103340232,696,30,44,37,31929,29662,1391,0.454,309,500,0,92.376,259.343,1
100000,101,Grid,3156.471,451883008,104614796,696,32,44,37,31931,29664,1391,0.225,309,500,0,132.094,213.457,1
100000,101,Grid,3156.780,452210688,142500276,696,34,44,37,31933,29666,1392,0.228,309,500,0,71.785,233.424,1
100000,101,Grid,3157.079,452214784,106475900,696,36,44,37,31935,29668,1392,0.216,309,500,0,111.393,184.066,1
100000,101,Grid,3157.547,451653632,103838592,696,38,44,37,31938,29670,1393,0.485,309,500,0,122.102,342.728,1
100000,101,Grid,3157.830,451919872,104520492,696,40,44,37,31940,29672,1393,0.388,309,500,0,84.431,194.689,1
100000,101,Grid,3158.126,452182016,131295528,696,42,44,37,31942,29674,1394,0.676,309,500,0,65.487,224.722,1
100000,101,before_idle,3159.629,470560768,103955944,747,32,45,37,31956,29687,1395,0.056,335,500,0,0.000,0.000,1
100000,101,after_idle,3179.686,449257472,105252188,698,28,44,36,32127,29857,1395,0.135,316,500,0,0.000,0.000,1
100000,102,Rows,3183.784,460394496,159769044,704,29,45,37,32157,29885,1397,0.241,1352,500,0,102.047,425.773,1
100000,102,Rows,3183.996,460783616,183281096,704,30,45,37,32159,29887,1398,0.354,1193,500,0,9.723,198.515,1
100000,102,Rows,3186.090,459177984,141047724,692,31,44,35,32175,29899,1399,0.210,331,500,0,1956.294,134.803,1
100000,102,Rows,3186.401,457388032,126795792,693,29,44,36,32178,29901,1400,0.338,325,500,0,83.429,221.974,1
100000,102,Rows,3186.637,457388032,106949380,693,30,44,36,32180,29903,1400,0.225,325,500,0,88.007,140.041,1
100000,102,Rows,3186.824,457392128,109299604,693,32,44,36,32181,29904,1400,0.249,325,500,0,50.694,132.664,1
100000,102,Rows,3187.153,457404416,114052192,693,34,44,36,32184,29906,1401,0.227,325,500,0,93.537,231.275,1
100000,102,Rows,3187.481,457404416,106927392,693,36,44,36,32186,29908,1401,0.460,325,500,0,113.259,208.470,1
100000,102,Rows,3187.764,457408512,109306128,693,38,44,36,32187,29909,1401,0.312,325,500,0,85.411,193.372,1
100000,102,Rows,3188.230,457404416,106102600,693,40,44,36,32190,29911,1402,0.230,325,500,0,93.063,368.040,1
100000,102,Grid,3188.747,459087872,107030812,693,44,44,36,32194,29913,1402,0.222,323,500,0,240.881,256.565,1
100000,102,Grid,3188.971,458473472,109482544,693,46,44,36,32195,29914,1402,0.214,323,500,0,55.716,162.033,1
100000,102,Grid,3189.281,459067392,137004936,693,28,44,36,32198,29916,1403,0.321,323,500,0,79.499,226.926,1
100000,102,Grid,3189.574,459354112,107285920,693,30,44,36,32200,29918,1403,0.321,323,500,0,114.765,163.260,1
100000,102,Grid,3189.971,459640832,103028240,693,32,44,36,32203,29921,1404,0.540,323,500,0,129.090,263.444,1
100000,102,Grid,3190.185,459640832,109083096,693,34,44,36,32204,29921,1404,0.427,323,500,0,47.282,124.344,1
100000,102,Grid,3190.468,459640832,128211352,693,36,44,36,32207,29923,1405,0.332,323,500,0,81.622,194.841,1
100000,102,Grid,3190.731,459640832,106998464,693,38,44,36,32209,29925,1405,0.218,323,500,0,104.589,149.246,1
100000,102,Grid,3191.054,459784192,106210944,693,40,44,36,32211,29927,1406,0.231,323,500,0,44.080,274.654,1
100000,102,Grid,3191.307,459784192,109081956,693,42,44,36,32213,29928,1406,0.313,323,500,0,105.069,145.046,1
100000,102,before_idle,3193.131,477966336,105263732,728,32,45,36,32228,29943,1407,0.059,349,500,0,0.000,0.000,1
100000,102,after_idle,3213.146,456630272,106884336,721,28,44,34,32389,30104,1407,0.357,304,500,0,0.000,0.000,1
100000,103,Rows,3217.496,468353024,157446880,698,27,44,36,32419,30132,1409,0.560,1340,500,0,162.651,345.134,1
100000,103,Rows,3217.711,468611072,156746492,698,28,44,36,32420,30133,1409,0.254,1091,500,0,9.994,198.041,1
100000,103,Rows,3219.891,468557824,106718556,692,27,44,35,32437,30145,1411,0.230,319,500,0,1832.502,342.875,1
100000,103,Rows,3220.206,468934656,107225168,693,28,44,36,32439,30147,1411,0.336,313,500,0,101.990,209.575,1
100000,103,Rows,3220.475,469733376,109714068,694,30,44,36,32440,30148,1411,0.342,313,500,0,89.406,176.004,1
100000,103,Rows,3221.020,468750336,106726508,693,32,44,36,32443,30151,1412,0.592,313,500,0,107.210,433.798,1
100000,103,Rows,3221.284,469082112,109643104,693,34,44,36,32444,30152,1412,0.765,313,500,0,67.890,190.081,1
100000,103,Rows,3221.760,468529152,106842824,693,36,44,36,32447,30154,1413,0.424,313,500,0,100.570,372.048,1
100000,103,Rows,3222.064,468750336,107732724,693,38,44,36,32449,30156,1413,0.243,313,500,0,97.623,201.508,1
100000,103,Rows,3222.405,469078016,171777240,693,40,44,36,32451,30158,1414,0.250,313,500,0,59.253,278.266,1
100000,103,Grid,3222.826,468815872,109227932,693,44,44,36,32455,30160,1414,0.285,311,500,0,273.398,126.649,1
100000,103,Grid,3223.129,468733952,145219128,693,46,44,36,32458,30163,1415,0.222,311,500,0,81.469,217.588,1
100000,103,Grid,3223.351,469102592,110023432,693,28,44,36,32459,30164,1415,0.796,311,500,0,59.759,159.034,1
100000,103,Grid,3223.651,469102592,106332652,693,30,44,36,32462,30167,1416,0.511,311,500,0,81.238,214.245,1
100000,103,Grid,3223.970,469106688,108891512,693,32,44,36,32464,30168,1416,0.333,311,500,0,77.611,224.870,1
100000,103,Grid,3224.501,468578304,106759268,693,34,44,36,32467,30170,1417,0.338,311,500,0,111.855,414.590,1
100000,103,Grid,3224.853,468791296,107393936,693,36,44,36,32469,30172,1417,0.387,311,500,0,138.100,209.610,1
100000,103,Grid,3225.297,469069824,106830304,693,38,44,36,32471,30174,1418,0.228,311,500,0,106.034,334.016,1
100000,103,Grid,3225.552,469069824,109602280,693,40,44,36,32473,30175,1418,0.404,311,500,0,97.679,152.774,1
100000,103,Grid,3225.967,468455424,106848252,693,42,44,36,32476,30177,1419,0.351,311,500,0,117.906,290.931,1
100000,103,before_idle,3227.638,487653376,108176892,749,32,46,37,32490,30191,1420,0.055,337,500,0,0.000,0.000,1
100000,103,after_idle,3247.649,466378752,108896732,697,26,44,36,32651,30352,1420,0.165,326,500,0,0.000,0.000,1
100000,104,Rows,3252.175,479207424,166447240,701,27,44,37,32681,30379,1422,0.718,1362,500,0,151.798,458.701,1
100000,104,Rows,3252.458,480317440,261717536,701,28,44,37,32683,30381,1423,0.222,1144,500,0,8.970,270.034,1
100000,104,Rows,3254.360,479633408,158335944,695,30,44,36,32699,30397,1423,0.237,341,500,0,1737.274,160.372,1
100000,104,Rows,3254.610,480235520,161062740,696,30,44,37,32700,30398,1423,0.298,335,500,0,66.914,180.276,1
100000,104,Rows,3255.001,479956992,109002068,696,31,44,37,32703,30401,1424,0.291,335,500,0,100.589,285.825,1
100000,104,Rows,3255.290,480337920,110106120,696,32,44,37,32705,30403,1424,0.226,335,500,0,87.256,196.247,1
100000,104,Rows,3255.482,480772096,112494424,696,34,44,37,32706,30404,1424,0.257,335,500,0,52.734,136.606,1
100000,104,Rows,3255.770,480018432,158400572,696,36,44,37,32709,30407,1425,0.414,335,500,0,76.352,206.198,1
100000,104,Rows,3256.152,480370688,110050284,696,38,44,37,32711,30409,1425,0.267,335,500,0,153.748,205.047,1
100000,104,Rows,3256.386,480808960,112441536,696,40,44,37,32712,30410,1425,0.230,335,500,0,50.535,180.744,1
100000,104,Grid,3257.018,480272384,166228580,696,44,44,37,32717,30415,1426,0.239,333,500,0,316.354,294.518,1
100000,104,Grid,3257.384,476864512,109722292,696,46,44,37,32719,30417,1426,0.494,333,500,0,136.059,220.814,1
100000,104,Grid,3257.734,481792000,112393044,696,28,44,37,32720,30418,1426,0.225,333,500,0,83.217,261.661,1
100000,104,Grid,3258.108,481132544,132327216,696,30,44,37,32723,30421,1427,0.488,333,500,0,91.336,277.733,1
100000,104,Grid,3258.413,481386496,112799532,696,32,44,37,32724,30422,1427,0.222,333,500,0,120.717,166.087,1
100000,104,Grid,3258.740,480882688,127641644,696,34,44,37,32727,30424,1428,0.262,333,500,0,99.379,223.554,1
100000,104,Grid,3259.053,480862208,111615412,696,36,44,37,32729,30425,1428,0.533,333,500,0,132.254,163.132,1
100000,104,Grid,3259.377,481144832,119912732,696,38,44,37,32732,30428,1429,0.231,333,500,0,94.878,223.209,1
100000,104,Grid,3259.608,481497088,112494076,696,40,44,37,32733,30429,1429,0.230,333,500,0,70.169,145.474,1
100000,104,Grid,3260.044,480845824,129543040,696,42,44,37,32736,30431,1430,0.327,333,500,0,118.963,312.555,1
100000,104,before_idle,3262.015,499376128,110833948,731,30,45,37,32751,30444,1432,0.054,359,500,0,0.000,0.000,1
100000,104,after_idle,3282.090,478101504,112168892,703,26,44,36,32898,30591,1432,0.317,349,500,0,0.000,0.000,1
100000,105,Rows,3286.224,488022016,218435200,698,27,44,36,32929,30619,1435,0.398,1385,500,0,117.756,595.768,1
100000,105,Rows,3286.445,492490752,154717500,698,28,44,36,32930,30620,1435,0.297,1170,500,0,9.706,199.637,1
100000,105,Rows,3288.461,494002176,140416224,692,30,44,35,32946,30631,1436,0.496,364,500,0,1868.106,144.428,1
100000,105,Rows,3288.791,492482560,111481512,693,30,44,36,32948,30633,1437,0.636,358,500,0,10.439,311.053,1
100000,105,Rows,3289.124,492478464,113054352,693,31,44,36,32950,30635,1437,0.516,358,500,0,102.933,207.122,1
100000,105,Rows,3289.499,492482560,155732392,693,32,44,36,32952,30637,1438,0.447,358,500,0,90.974,275.276,1
100000,105,Rows,3289.808,492478464,114472204,693,34,44,36,32954,30638,1438,0.315,358,500,0,133.442,155.498,1
100000,105,Rows,3290.242,492478464,123454452,693,36,44,36,32957,30641,1439,0.427,358,500,0,94.946,334.396,1
100000,105,Rows,3290.506,492482560,114758628,693,38,44,36,32958,30642,1439,0.457,358,500,0,65.972,188.061,1
100000,105,Rows,3290.962,492478464,159383464,693,40,44,36,32961,30644,1440,0.445,358,500,0,140.699,308.461,1
100000,105,Grid,3291.464,492478464,112706900,693,44,44,36,32965,30646,1440,0.270,356,500,0,268.698,194.289,1
100000,105,Grid,3291.667,492482560,115168804,693,46,44,36,32966,30647,1440,0.282,356,500,0,50.416,148.815,1
100000,105,Grid,3292.045,492478464,112233804,693,28,44,36,32969,30649,1441,0.235,356,500,0,81.202,292.397,1
100000,105,Grid,3292.291,492478464,113763816,693,30,44,36,32971,30650,1441,0.315,356,500,0,84.546,157.842,1
100000,105,Grid,3292.623,492478464,140758128,693,32,44,36,32974,30653,1442,0.487,356,500,0,74.092,253.215,1
100000,105,Grid,3292.904,492482560,114714588,693,34,44,36,32975,30654,1442,0.226,356,500,0,97.832,162.302,1
100000,105,Grid,3293.269,492478464,191216056,693,36,44,36,32978,30656,1443,0.237,356,500,0,77.279,282.150,1
100000,105,Grid,3293.560,492482560,112886056,693,38,44,36,32980,30658,1443,0.223,356,500,0,127.156,149.393,1
100000,105,Grid,3293.840,492478464,111455832,693,40,44,36,32982,30660,1444,0.348,356,500,0,95.057,181.521,1
100000,105,Grid,3294.109,492470272,114812244,693,42,44,36,32984,30661,1444,0.512,356,500,0,81.155,165.805,1
100000,105,before_idle,3295.957,509128704,111048208,737,32,46,38,32999,30675,1445,0.042,382,500,0,0.000,0.000,1
100000,105,after_idle,3315.982,487084032,115013308,733,28,44,36,33158,30834,1445,0.123,372,500,0,0.000,0.000,1
100000,106,Rows,3320.344,497352704,165960384,705,27,44,38,33189,30863,1447,0.285,1408,500,0,112.876,310.911,1
100000,106,Rows,3320.638,498659328,261345520,705,28,44,38,33191,30865,1448,0.509,1134,500,0,14.105,275.670,1
100000,106,Rows,3322.718,500584448,162999256,700,30,44,37,33207,30879,1448,0.462,387,500,0,1847.778,225.826,1
100000,106,Rows,3323.174,501903360,195343116,701,30,44,38,33209,30881,1449,0.881,381,500,0,60.557,386.683,1
100000,106,Rows,3323.620,500940800,156105140,701,31,44,38,33212,30883,1450,0.290,381,500,0,160.412,277.872,1
100000,106,Rows,3323.895,501231616,114703144,701,32,44,38,33214,30885,1450,0.324,381,500,0,86.917,173.859,1
100000,106,Rows,3324.111,501882880,117156340,701,34,44,38,33215,30886,1450,0.244,381,500,0,62.871,147.393,1
100000,106,Rows,3324.421,500948992,160471680,701,36,44,38,33218,30888,1451,0.239,381,500,0,75.311,230.444,1
100000,106,Rows,3324.778,501272576,114708836,701,38,44,38,33220,30890,1451,0.236,381,500,0,133.075,200.237,1
100000,106,Rows,3325.063,501919744,117180412,701,40,44,38,33221,30891,1451,0.254,381,500,0,56.852,226.070,1
100000,106,Grid,3325.841,500903936,114534180,700,44,44,37,33226,30893,1452,0.543,379,500,0,269.405,483.863,1
100000,106,Grid,3326.204,501633024,114765220,701,46,44,38,33228,30895,1452,0.333,379,500,0,136.930,219.385,1
100000,106,Grid,3326.469,502013952,117390188,701,28,44,38,33229,30896,1452,0.227,379,500,0,61.014,199.530,1
100000,106,Grid,3326.910,501133312,166719664,701,30,44,38,33232,30898,1453,0.237,379,500,0,117.557,319.501,1
100000,106,Grid,3327.257,501477376,115250952,701,32,44,38,33234,30900,1453,0.483,379,500,0,102.670,231.163,1
100000,106,Grid,3327.600,501743616,214943532,701,34,44,38,33236,30902,1454,0.247,379,500,0,75.416,261.906,1
100000,106,Grid,3327.838,501145600,117295480,701,36,44,38,33238,30903,1454,0.256,379,500,0,98.993,134.782,1
100000,106,Grid,3328.131,501252096,163898740,701,38,44,38,33241,30905,1455,0.243,379,500,0,81.443,205.653,1
100000,106,Grid,3328.357,501522432,115003408,701,40,44,38,33243,30907,1455,0.238,379,500,0,76.782,138.092,1
100000,106,Grid,3328.582,501837824,117585664,701,42,44,38,33244,30908,1455,0.344,379,500,0,61.818,159.678,1
100000,106,before_idle,3330.272,520769536,113996028,735,30,45,38,33259,30922,1456,0.060,405,500,0,0.000,0.000,1
100000,106,after_idle,3350.355,499425280,114025620,728,28,44,36,33426,31089,1456,0.283,395,500,0,0.000,0.000,1
100000,107,Rows,3354.227,509386752,166696824,695,27,43,36,33456,31117,1458,0.386,1431,500,0,124.091,305.136,1
100000,107,Rows,3354.413,511164416,165953964,695,28,43,36,33457,31118,1458,0.274,1299,500,0,10.435,171.586,1
100000,107,Rows,3356.579,510418944,148130752,689,30,43,35,33474,31130,1460,0.343,410,500,0,1873.784,274.978,1
100000,107,Rows,3356.839,510496768,117862140,690,29,43,36,33476,31132,1460,0.544,404,500,0,94.256,162.063,1
100000,107,Rows,3357.056,510500864,120262852,691,30,43,36,33477,31133,1460,0.254,404,500,0,56.739,155.137,1
100000,107,Rows,3357.339,510496768,167361264,690,32,43,36,33480,31135,1461,0.277,404,500,0,73.925,205.830,1
100000,107,Rows,3357.629,510496768,117356704,690,34,43,36,33482,31137,1461,0.221,404,500,0,98.779,177.405,1
100000,107,Rows,3357.861,510500864,119806400,690,36,43,36,33483,31138,1461,0.222,404,500,0,52.433,176.391,1
100000,107,Rows,3358.273,510496768,157425500,690,38,43,36,33486,31140,1462,0.544,404,500,0,101.855,304.834,1
100000,107,Rows,3358.610,510496768,117319688,690,40,43,36,33488,31142,1462,0.231,404,500,0,110.316,216.124,1
100000,107,Grid,3359.118,510496768,204379724,690,44,43,36,33492,31145,1463,0.297,402,500,0,248.054,237.010,1
100000,107,Grid,3359.426,510783488,117843248,690,46,43,36,33494,31147,1463,0.305,402,500,0,135.378,163.766,1
100000,107,Grid,3359.734,510787584,120400080,690,28,43,36,33495,31148,1463,0.239,402,500,0,75.546,229.291,1
100000,107,Grid,3360.129,510783488,116604628,690,30,43,36,33498,31150,1464,0.428,402,500,0,114.632,275.265,1
100000,107,Grid,3360.468,510783488,117947212,690,32,43,36,33500,31152,1464,0.211,402,500,0,116.405,200.472,1
100000,107,Grid,3360.847,510783488,225108260,690,34,43,36,33502,31154,1465,0.446,402,500,0,141.301,234.809,1
100000,107,Grid,3361.103,510787584,120001848,690,36,43,36,33504,31155,1465,0.229,402,500,0,114.309,133.415,1
100000,107,Grid,3361.413,510783488,202567780,690,38,43,36,33507,31157,1466,0.246,402,500,0,77.570,227.954,1
100000,107,Grid,3361.688,510783488,117713848,690,40,43,36,33509,31159,1466,0.231,402,500,0,116.595,152.559,1
100000,107,Grid,3362.003,510783488,176870980,690,42,43,36,33511,31161,1467,0.254,402,500,0,62.072,248.926,1
100000,107,before_idle,3363.715,528752640,120294816,740,32,44,36,33525,31174,1468,0.042,428,500,0,0.000,0.000,1
100000,107,after_idle,3383.781,507502592,120051212,690,28,43,35,33683,31331,1468,0.279,397,500,0,0.000,0.000,1
100000,108,Rows,3388.122,516562944,174911060,696,29,44,36,33713,31359,1470,0.409,1433,500,0,147.242,340.123,1
100000,108,Rows,3388.375,517988352,300073700,696,28,44,36,33715,31361,1471,0.320,1227,500,0,15.183,233.730,1
100000,108,Rows,3390.478,517193728,168791376,691,29,44,35,33730,31373,1471,0.277,412,500,0,1934.402,163.745,1
100000,108,Rows,3390.869,519561216,221148876,692,29,44,36,33733,31376,1472,0.350,406,500,0,73.454,313.403,1
100000,108,Rows,3391.163,521367552,121419764,692,30,44,36,33734,31377,1472,0.307,406,500,0,99.828,186.799,1
100000,108,Rows,3391.588,520896512,164268956,692,32,44,36,33737,31379,1473,0.521,406,500,0,109.790,309.795,1
100000,108,Rows,3391.959,521154560,119346176,692,34,44,36,33739,31381,1473,0.332,406,500,0,168.704,177.302,1
100000,108,Rows,3392.205,521494528,121707564,692,36,44,36,33740,31382,1473,0.457,406,500,0,58.727,182.164,1
100000,108,Rows,3392.587,520949760,197227560,692,38,44,36,33743,31384,1474,0.431,406,500,0,89.276,285.953,1
100000,108,Rows,3392.965,521293824,119302880,692,40,44,36,33745,31386,1474,0.236,406,500,0,139.587,215.475,1
100000,108,Grid,3393.356,521138176,209026112,692,44,44,36,33749,31389,1475,0.241,404,500,0,174.643,195.561,1
100000,108,Grid,3393.610,521334784,119775396,692,46,44,36,33751,31391,1475,0.213,404,500,0,95.880,145.800,1
100000,108,Grid,3393.872,521625600,135142376,692,28,44,36,33753,31393,1476,0.247,404,500,0,75.157,182.825,1
100000,108,Grid,3394.094,521089024,121520868,692,30,44,36,33755,31394,1476,0.236,404,500,0,108.808,110.873,1
100000,108,Grid,3394.543,521072640,146552480,692,32,44,36,33758,31396,1477,0.501,404,500,0,104.258,339.750,1
100000,108,Grid,3394.931,521416704,119230684,692,34,44,36,33760,31398,1477,0.343,404,500,0,144.642,221.463,1
100000,108,Grid,3395.307,521666560,118214952,692,36,44,36,33762,31400,1478,0.297,404,500,0,70.293,302.382,1
100000,108,Grid,3395.615,521056256,121289688,692,38,44,36,33764,31401,1478,0.588,404,500,0,102.830,198.679,1
100000,108,Grid,3396.007,521240576,145980496,692,40,44,36,33767,31403,1479,0.257,404,500,0,137.916,247.274,1
100000,108,Grid,3396.346,521461760,118978116,692,42,44,36,33769,31405,1479,0.232,404,500,0,137.201,183.122,1
100000,108,before_idle,3398.038,539955200,122442436,727,32,45,36,33782,31417,1480,0.058,430,500,0,0.000,0.000,1
100000,108,after_idle,3418.043,518705152,123255744,721,26,44,35,33964,31599,1480,0.339,419,500,0,0.000,0.000,1
100000,109,Rows,3422.396,533241856,172609912,698,27,44,36,33996,31629,1483,0.491,1455,500,0,66.086,416.990,1
100000,109,Rows,3422.559,533245952,172889460,698,28,44,36,33997,31630,1483,0.378,1331,500,0,13.352,143.116,1
100000,109,Rows,3424.640,532783104,187969572,692,30,44,35,34013,31646,1484,0.249,434,500,0,1803.138,274.327,1
100000,109,Rows,3424.987,533180416,123311552,693,29,44,36,34015,31648,1484,0.365,428,500,0,124.874,189.178,1
100000,109,Rows,3425.347,534974464,286784232,693,30,44,36,34018,31651,1485,0.308,428,500,0,100.361,256.328,1
100000,109,Rows,3425.633,535560192,123749736,693,32,44,36,34019,31652,1485,0.375,428,500,0,99.067,172.881,1
100000,109,Rows,3425.964,534646784,230135672,693,34,44,36,34022,31654,1486,0.268,428,500,0,94.709,230.065,1
100000,109,Rows,3426.293,535035904,121544488,693,36,44,36,34024,31656,1486,0.221,428,500,0,99.615,216.158,1
100000,109,Rows,3426.505,535568384,123987108,693,38,44,36,34025,31657,1486,0.392,428,500,0,61.320,146.743,1
100000,109,Rows,3426.821,534650880,123826480,693,40,44,36,34028,31659,1487,0.486,428,500,0,104.114,204.843,1
